[-0.0, 0.08599718124010491, 0.18314772038403157, 0.1752111383861288, 0.19116918722159254, 0.19116918722159254, 0.22414152978742957, 0.22414152978742957, 0.2764883512390861, 0.24118771809559664, 0.2947819410822054, 0.26750620795404934, 0.24118771809559664, 0.2498583348964037, 0.22414152978742957, 0.207474177198897]


[0.08599718124010491, -0.0, 0.12927841945558988, 0.12188919712333121, 0.13674116759546595, 0.13674116759546595, 0.16735766348565728, 0.18314772038403157, 0.21576155433883568, 0.18314772038403157, 0.2326161962278796, 0.2326161962278796, 0.18314772038403157, 0.19116918722159254, 0.16735766348565728, 0.16735766348565728]


[0.18314772038403157, 0.12927841945558988, -0.0, 0.12188919712333121, 0.15958557320899736, 0.16735766348565728, 0.207474177198897, 0.19927737429975423, 0.2498583348964037, 0.21576155433883568, 0.2498583348964037, 0.26750620795404934, 0.21576155433883568, 0.22414152978742957, 0.21576155433883568, 0.19927737429975423]


[0.1752111383861288, 0.12188919712333121, 0.12188919712333121, -0.0, 0.13674116759546595, 0.15958557320899736, 0.18314772038403157, 0.19927737429975423, 0.2326161962278796, 0.19927737429975423, 0.2326161962278796, 0.2498583348964037, 0.19927737429975423, 0.21576155433883568, 0.19116918722159254, 0.19116918722159254]


[0.19116918722159254, 0.13674116759546595, 0.15958557320899736, 0.13674116759546595, -0.0, 0.051744653615213576, 0.08599718124010491, 0.09303948650248416, 0.18314772038403157, 0.15958557320899736, 0.21576155433883568, 0.207474177198897, 0.15958557320899736, 0.1752111383861288, 0.15958557320899736, 0.15958557320899736]


[0.19116918722159254, 0.13674116759546595, 0.16735766348565728, 0.15958557320899736, 0.051744653615213576, -0.0, 0.09303948650248416, 0.10732563273050497, 0.19927737429975423, 0.16735766348565728, 0.21576155433883568, 0.21576155433883568, 0.15189319808360557, 0.1752111383861288, 0.15958557320899736, 0.15189319808360557]


[0.22414152978742957, 0.16735766348565728, 0.207474177198897, 0.18314772038403157, 0.08599718124010491, 0.09303948650248416, -0.0, 0.06525853274222236, 0.22414152978742957, 0.19927737429975423, 0.21576155433883568, 0.24118771809559664, 0.18314772038403157, 0.19116918722159254, 0.19116918722159254, 0.19116918722159254]


[0.22414152978742957, 0.18314772038403157, 0.19927737429975423, 0.19927737429975423, 0.09303948650248416, 0.10732563273050497, 0.06525853274222236, -0.0, 0.24118771809559664, 0.207474177198897, 0.2586303647187971, 0.24118771809559664, 0.19927737429975423, 0.19927737429975423, 0.207474177198897, 0.207474177198897]


[0.2764883512390861, 0.21576155433883568, 0.2498583348964037, 0.2326161962278796, 0.18314772038403157, 0.19927737429975423, 0.22414152978742957, 0.24118771809559664, -0.0, 0.03846997079066293, 0.09303948650248416, 0.09303948650248416, 0.1145720659143076, 0.13674116759546595, 0.13674116759546595, 0.13674116759546595]


[0.24118771809559664, 0.18314772038403157, 0.21576155433883568, 0.19927737429975423, 0.15958557320899736, 0.16735766348565728, 0.19927737429975423, 0.207474177198897, 0.03846997079066293, -0.0, 0.06525853274222236, 0.05847115610228386, 0.10732563273050497, 0.12188919712333121, 0.10732563273050497, 0.10732563273050497]


[0.2947819410822054, 0.2326161962278796, 0.2498583348964037, 0.2326161962278796, 0.21576155433883568, 0.21576155433883568, 0.21576155433883568, 0.2586303647187971, 0.09303948650248416, 0.06525853274222236, -0.0, 0.07902038674336971, 0.13674116759546595, 0.15189319808360557, 0.15189319808360557, 0.15189319808360557]


[0.26750620795404934, 0.2326161962278796, 0.26750620795404934, 0.2498583348964037, 0.207474177198897, 0.21576155433883568, 0.24118771809559664, 0.24118771809559664, 0.09303948650248416, 0.05847115610228386, 0.07902038674336971, -0.0, 0.15189319808360557, 0.16735766348565728, 0.15189319808360557, 0.15189319808360557]


[0.24118771809559664, 0.18314772038403157, 0.21576155433883568, 0.19927737429975423, 0.15958557320899736, 0.15189319808360557, 0.18314772038403157, 0.19927737429975423, 0.1145720659143076, 0.10732563273050497, 0.13674116759546595, 0.15189319808360557, -0.0, 0.051744653615213576, 0.09303948650248416, 0.09303948650248416]


[0.2498583348964037, 0.19116918722159254, 0.22414152978742957, 0.21576155433883568, 0.1752111383861288, 0.1752111383861288, 0.19116918722159254, 0.19927737429975423, 0.13674116759546595, 0.12188919712333121, 0.15189319808360557, 0.16735766348565728, 0.051744653615213576, -0.0, 0.10732563273050497, 0.10732563273050497]


[0.22414152978742957, 0.16735766348565728, 0.21576155433883568, 0.19116918722159254, 0.15958557320899736, 0.15958557320899736, 0.19116918722159254, 0.207474177198897, 0.13674116759546595, 0.10732563273050497, 0.15189319808360557, 0.15189319808360557, 0.09303948650248416, 0.10732563273050497, -0.0, 0.07902038674336971]


[0.207474177198897, 0.16735766348565728, 0.19927737429975423, 0.19116918722159254, 0.15958557320899736, 0.15189319808360557, 0.19116918722159254, 0.207474177198897, 0.13674116759546595, 0.10732563273050497, 0.15189319808360557, 0.15189319808360557, 0.09303948650248416, 0.10732563273050497, 0.07902038674336971, -0.0]


