[-0.0, 0.051744653615213576, 0.051744653615213576, 0.10732563273050497, 0.10732563273050497, 0.16735766348565728, 0.16735766348565728, 0.16735766348565728, 0.2326161962278796, 0.2326161962278796, 0.2326161962278796, 0.30409883108112323, 0.30409883108112323, 0.3831192178244929, 0.30409883108112323, 0.3831192178244929]


[0.051744653615213576, -0.0, 0.051744653615213576, 0.10732563273050497, 0.16735766348565728, 0.2326161962278796, 0.2326161962278796, 0.2326161962278796, 0.30409883108112323, 0.30409883108112323, 0.30409883108112323, 0.3831192178244929, 0.3831192178244929, 0.4714564945667805, 0.3831192178244929, 0.4714564945667805]


[0.051744653615213576, 0.051744653615213576, -0.0, 0.051744653615213576, 0.16735766348565728, 0.2326161962278796, 0.2326161962278796, 0.2326161962278796, 0.30409883108112323, 0.30409883108112323, 0.30409883108112323, 0.3831192178244929, 0.3831192178244929, 0.4714564945667805, 0.3831192178244929, 0.4714564945667805]


[0.10732563273050497, 0.10732563273050497, 0.051744653615213576, -0.0, 0.2326161962278796, 0.30409883108112323, 0.30409883108112323, 0.16735766348565728, 0.3831192178244929, 0.3831192178244929, 0.3831192178244929, 0.4714564945667805, 0.4714564945667805, 0.5716050390351726, 0.4714564945667805, 0.5716050390351726]


[0.10732563273050497, 0.16735766348565728, 0.16735766348565728, 0.2326161962278796, -0.0, 0.051744653615213576, 0.16735766348565728, 0.16735766348565728, 0.2326161962278796, 0.2326161962278796, 0.2326161962278796, 0.30409883108112323, 0.30409883108112323, 0.3831192178244929, 0.30409883108112323, 0.3831192178244929]


[0.16735766348565728, 0.2326161962278796, 0.2326161962278796, 0.30409883108112323, 0.051744653615213576, -0.0, 0.2326161962278796, 0.2326161962278796, 0.30409883108112323, 0.30409883108112323, 0.30409883108112323, 0.3831192178244929, 0.3831192178244929, 0.4714564945667805, 0.3831192178244929, 0.4714564945667805]


[0.16735766348565728, 0.2326161962278796, 0.2326161962278796, 0.30409883108112323, 0.16735766348565728, 0.2326161962278796, -0.0, 0.10732563273050497, 0.30409883108112323, 0.30409883108112323, 0.30409883108112323, 0.30409883108112323, 0.30409883108112323, 0.3831192178244929, 0.3831192178244929, 0.4714564945667805]


[0.16735766348565728, 0.2326161962278796, 0.2326161962278796, 0.16735766348565728, 0.16735766348565728, 0.2326161962278796, 0.10732563273050497, -0.0, 0.30409883108112323, 0.30409883108112323, 0.30409883108112323, 0.30409883108112323, 0.3831192178244929, 0.4714564945667805, 0.3831192178244929, 0.4714564945667805]


[0.2326161962278796, 0.30409883108112323, 0.30409883108112323, 0.3831192178244929, 0.2326161962278796, 0.30409883108112323, 0.30409883108112323, 0.30409883108112323, -0.0, -0.0, 0.10732563273050497, 0.16735766348565728, 0.16735766348565728, 0.2326161962278796, 0.16735766348565728, 0.2326161962278796]


[0.2326161962278796, 0.30409883108112323, 0.30409883108112323, 0.3831192178244929, 0.2326161962278796, 0.30409883108112323, 0.30409883108112323, 0.30409883108112323, -0.0, -0.0, 0.10732563273050497, 0.16735766348565728, 0.16735766348565728, 0.2326161962278796, 0.16735766348565728, 0.2326161962278796]


[0.2326161962278796, 0.30409883108112323, 0.30409883108112323, 0.3831192178244929, 0.2326161962278796, 0.30409883108112323, 0.30409883108112323, 0.30409883108112323, 0.10732563273050497, 0.10732563273050497, -0.0, 0.051744653615213576, 0.16735766348565728, 0.2326161962278796, 0.10732563273050497, 0.16735766348565728]


[0.30409883108112323, 0.3831192178244929, 0.3831192178244929, 0.4714564945667805, 0.30409883108112323, 0.3831192178244929, 0.30409883108112323, 0.30409883108112323, 0.16735766348565728, 0.16735766348565728, 0.051744653615213576, -0.0, 0.2326161962278796, 0.30409883108112323, 0.16735766348565728, 0.2326161962278796]


[0.30409883108112323, 0.3831192178244929, 0.3831192178244929, 0.4714564945667805, 0.30409883108112323, 0.3831192178244929, 0.30409883108112323, 0.3831192178244929, 0.16735766348565728, 0.16735766348565728, 0.16735766348565728, 0.2326161962278796, -0.0, 0.051744653615213576, 0.10732563273050497, 0.16735766348565728]


[0.3831192178244929, 0.4714564945667805, 0.4714564945667805, 0.5716050390351726, 0.3831192178244929, 0.4714564945667805, 0.3831192178244929, 0.4714564945667805, 0.2326161962278796, 0.2326161962278796, 0.2326161962278796, 0.30409883108112323, 0.051744653615213576, -0.0, 0.16735766348565728, 0.2326161962278796]


[0.30409883108112323, 0.3831192178244929, 0.3831192178244929, 0.4714564945667805, 0.30409883108112323, 0.3831192178244929, 0.3831192178244929, 0.3831192178244929, 0.16735766348565728, 0.16735766348565728, 0.10732563273050497, 0.16735766348565728, 0.10732563273050497, 0.16735766348565728, -0.0, 0.051744653615213576]


[0.3831192178244929, 0.4714564945667805, 0.4714564945667805, 0.5716050390351726, 0.3831192178244929, 0.4714564945667805, 0.4714564945667805, 0.4714564945667805, 0.2326161962278796, 0.2326161962278796, 0.16735766348565728, 0.2326161962278796, 0.16735766348565728, 0.2326161962278796, 0.051744653615213576, -0.0]


