[-0.0, 0.07902038674336971, 0.07902038674336971, 0.07902038674336971, 0.26750620795404934, 0.16735766348565728, 0.26750620795404934, 0.26750620795404934, 0.13674116759546595, 0.19927737429975423, 0.16735766348565728, 0.16735766348565728, 0.2326161962278796, 0.16735766348565728, 0.16735766348565728, 0.19927737429975423]


[0.07902038674336971, -0.0, 0.051744653615213576, 0.051744653615213576, 0.2326161962278796, 0.13674116759546595, 0.2326161962278796, 0.2326161962278796, 0.16735766348565728, 0.2326161962278796, 0.19927737429975423, 0.19927737429975423, 0.26750620795404934, 0.19927737429975423, 0.19927737429975423, 0.2326161962278796]


[0.07902038674336971, 0.051744653615213576, -0.0, -0.0, 0.2326161962278796, 0.16735766348565728, 0.26750620795404934, 0.26750620795404934, 0.16735766348565728, 0.19927737429975423, 0.19927737429975423, 0.19927737429975423, 0.26750620795404934, 0.19927737429975423, 0.19927737429975423, 0.2326161962278796]


[0.07902038674336971, 0.051744653615213576, -0.0, -0.0, 0.2326161962278796, 0.16735766348565728, 0.26750620795404934, 0.26750620795404934, 0.16735766348565728, 0.19927737429975423, 0.19927737429975423, 0.19927737429975423, 0.26750620795404934, 0.19927737429975423, 0.19927737429975423, 0.2326161962278796]


[0.26750620795404934, 0.2326161962278796, 0.2326161962278796, 0.2326161962278796, -0.0, 0.07902038674336971, 0.16735766348565728, 0.16735766348565728, 0.30409883108112323, 0.30409883108112323, 0.30409883108112323, 0.30409883108112323, 0.3831192178244929, 0.30409883108112323, 0.30409883108112323, 0.34256880187178623]


[0.16735766348565728, 0.13674116759546595, 0.16735766348565728, 0.16735766348565728, 0.07902038674336971, -0.0, 0.07902038674336971, 0.07902038674336971, 0.19927737429975423, 0.26750620795404934, 0.2326161962278796, 0.2326161962278796, 0.30409883108112323, 0.2326161962278796, 0.2326161962278796, 0.26750620795404934]


[0.26750620795404934, 0.2326161962278796, 0.26750620795404934, 0.26750620795404934, 0.16735766348565728, 0.07902038674336971, -0.0, 0.10732563273050497, 0.26750620795404934, 0.34256880187178623, 0.30409883108112323, 0.30409883108112323, 0.42598802820445447, 0.34256880187178623, 0.34256880187178623, 0.3831192178244929]


[0.26750620795404934, 0.2326161962278796, 0.26750620795404934, 0.26750620795404934, 0.16735766348565728, 0.07902038674336971, 0.10732563273050497, -0.0, 0.26750620795404934, 0.26750620795404934, 0.30409883108112323, 0.30409883108112323, 0.3831192178244929, 0.30409883108112323, 0.30409883108112323, 0.34256880187178623]


[0.13674116759546595, 0.16735766348565728, 0.16735766348565728, 0.16735766348565728, 0.30409883108112323, 0.19927737429975423, 0.26750620795404934, 0.26750620795404934, -0.0, 0.051744653615213576, 0.025426163756761003, 0.025426163756761003, 0.19927737429975423, 0.13674116759546595, 0.13674116759546595, 0.16735766348565728]


[0.19927737429975423, 0.2326161962278796, 0.19927737429975423, 0.19927737429975423, 0.30409883108112323, 0.26750620795404934, 0.34256880187178623, 0.26750620795404934, 0.051744653615213576, -0.0, 0.07902038674336971, 0.07902038674336971, 0.26750620795404934, 0.19927737429975423, 0.19927737429975423, 0.2326161962278796]


[0.16735766348565728, 0.19927737429975423, 0.19927737429975423, 0.19927737429975423, 0.30409883108112323, 0.2326161962278796, 0.30409883108112323, 0.30409883108112323, 0.025426163756761003, 0.07902038674336971, -0.0, -0.0, 0.16735766348565728, 0.10732563273050497, 0.10732563273050497, 0.13674116759546595]


[0.16735766348565728, 0.19927737429975423, 0.19927737429975423, 0.19927737429975423, 0.30409883108112323, 0.2326161962278796, 0.30409883108112323, 0.30409883108112323, 0.025426163756761003, 0.07902038674336971, -0.0, -0.0, 0.16735766348565728, 0.10732563273050497, 0.10732563273050497, 0.13674116759546595]


[0.2326161962278796, 0.26750620795404934, 0.26750620795404934, 0.26750620795404934, 0.3831192178244929, 0.30409883108112323, 0.42598802820445447, 0.3831192178244929, 0.19927737429975423, 0.26750620795404934, 0.16735766348565728, 0.16735766348565728, -0.0, 0.051744653615213576, 0.051744653615213576, 0.07902038674336971]


[0.16735766348565728, 0.19927737429975423, 0.19927737429975423, 0.19927737429975423, 0.30409883108112323, 0.2326161962278796, 0.34256880187178623, 0.30409883108112323, 0.13674116759546595, 0.19927737429975423, 0.10732563273050497, 0.10732563273050497, 0.051744653615213576, -0.0, -0.0, 0.025426163756761003]


[0.16735766348565728, 0.19927737429975423, 0.19927737429975423, 0.19927737429975423, 0.30409883108112323, 0.2326161962278796, 0.34256880187178623, 0.30409883108112323, 0.13674116759546595, 0.19927737429975423, 0.10732563273050497, 0.10732563273050497, 0.051744653615213576, -0.0, -0.0, 0.025426163756761003]


[0.19927737429975423, 0.2326161962278796, 0.2326161962278796, 0.2326161962278796, 0.34256880187178623, 0.26750620795404934, 0.3831192178244929, 0.34256880187178623, 0.16735766348565728, 0.2326161962278796, 0.13674116759546595, 0.13674116759546595, 0.07902038674336971, 0.025426163756761003, 0.025426163756761003, -0.0]


